date,amount,day,month,year,weekday,weeknum
2011-02-28 00:00:00,01704,28,2,2011,Mon,10
2011-03-01 00:00:00,19114,1,3,2011,Tue,10
2011-03-02 00:00:00,29986,2,3,2011,Wed,10
2011-03-03 00:00:00,79320,3,3,2011,Thu,10
2011-03-04 00:00:00,53787,4,3,2011,Fri,10
2011-03-05 00:00:00,89148,5,3,2011,Sat,10
2011-03-06 00:00:00,56019,6,3,2011,Sun,11
2011-03-07 00:00:00,17567,7,3,2011,Mon,11
2011-03-08 00:00:00,32090,8,3,2011,Tue,11
2011-03-09 00:00:00,77344,9,3,2011,Wed,11
2011-03-10 00:00:00,99845,10,3,2011,Thu,11
2011-03-11 00:00:00,47450,11,3,2011,Fri,11
2011-03-12 00:00:00,57851,12,3,2011,Sat,11
2011-03-13 00:00:00,41181,13,3,2011,Sun,12
2011-03-14 00:00:00,64734,14,3,2011,Mon,12
2011-03-15 00:00:00,41065,15,3,2011,Tue,12
2011-03-16 00:00:00,06299,16,3,2011,Wed,12
2011-03-17 00:00:00,19778,17,3,2011,Thu,12
2011-03-18 00:00:00,18239,18,3,2011,Fri,12
2011-03-19 00:00:00,74157,19,3,2011,Sat,12
2011-03-20 00:00:00,07513,20,3,2011,Sun,13
2011-03-21 00:00:00,56972,21,3,2011,Mon,13
2011-03-22 00:00:00,08602,22,3,2011,Tue,13
2011-03-23 00:00:00,30673,23,3,2011,Wed,13
2011-03-24 00:00:00,38261,24,3,2011,Thu,13
2011-03-25 00:00:00,14625,25,3,2011,Fri,13
2011-03-26 00:00:00,67488,26,3,2011,Sat,13
2011-03-27 00:00:00,53766,27,3,2011,Sun,14
2011-03-28 00:00:00,30721,28,3,2011,Mon,14
2011-03-29 00:00:00,41727,29,3,2011,Tue,14
2011-03-30 00:00:00,06751,30,3,2011,Wed,14
2011-03-31 00:00:00,0549,31,3,2011,Thu,14
2011-04-01 00:00:00,57606,1,4,2011,Fri,14
2011-04-02 00:00:00,23090,2,4,2011,Sat,14
2011-04-03 00:00:00,37827,3,4,2011,Sun,15
2011-04-04 00:00:00,72652,4,4,2011,Mon,15
2011-04-05 00:00:00,44511,5,4,2011,Tue,15
2011-04-06 00:00:00,02665,6,4,2011,Wed,15
2011-04-07 00:00:00,06466,7,4,2011,Thu,15
2011-04-08 00:00:00,75575,8,4,2011,Fri,15
2011-04-09 00:00:00,66585,9,4,2011,Sat,15
2011-04-10 00:00:00,15312,10,4,2011,Sun,16
2011-04-11 00:00:00,04970,11,4,2011,Mon,16
2011-04-12 00:00:00,88751,12,4,2011,Tue,16
2011-04-13 00:00:00,44915,13,4,2011,Wed,16
2011-04-14 00:00:00,51464,14,4,2011,Thu,16
2011-04-15 00:00:00,62511,15,4,2011,Fri,16
2011-04-16 00:00:00,47958,16,4,2011,Sat,16
2011-04-17 00:00:00,71448,17,4,2011,Sun,17
2011-04-18 00:00:00,37859,18,4,2011,Mon,17
2011-04-19 00:00:00,19326,19,4,2011,Tue,17
2011-04-20 00:00:00,31161,20,4,2011,Wed,17
2011-04-21 00:00:00,79799,21,4,2011,Thu,17
2011-04-22 00:00:00,86608,22,4,2011,Fri,17
2011-04-23 00:00:00,11290,23,4,2011,Sat,17
2011-04-24 00:00:00,09308,24,4,2011,Sun,18
2011-04-25 00:00:00,39509,25,4,2011,Mon,18
2011-04-26 00:00:00,36013,26,4,2011,Tue,18
2011-04-27 00:00:00,01808,27,4,2011,Wed,18
2011-04-28 00:00:00,00005,28,4,2011,Thu,18
2011-04-29 00:00:00,18695,29,4,2011,Fri,18
2011-04-30 00:00:00,58034,30,4,2011,Sat,18
2011-05-01 00:00:00,52968,1,5,2011,Sun,19
2011-05-02 00:00:00,34756,2,5,2011,Mon,19
2011-05-03 00:00:00,99596,3,5,2011,Tue,19
2011-05-04 00:00:00,52784,4,5,2011,Wed,19
2011-05-05 00:00:00,1845,5,5,2011,Thu,19
2011-05-06 00:00:00,72616,6,5,2011,Fri,19
2011-05-07 00:00:00,46823,7,5,2011,Sat,19
2011-05-08 00:00:00,09805,8,5,2011,Sun,20
2011-05-09 00:00:00,65310,9,5,2011,Mon,20
2011-05-10 00:00:00,77742,10,5,2011,Tue,20
2011-05-11 00:00:00,37896,11,5,2011,Wed,20
2011-05-12 00:00:00,14733,12,5,2011,Thu,20
2011-05-13 00:00:00,33276,13,5,2011,Fri,20
2011-05-14 00:00:00,50537,14,5,2011,Sat,20
2011-05-15 00:00:00,54543,15,5,2011,Sun,21
2011-05-16 00:00:00,31882,16,5,2011,Mon,21
2011-05-17 00:00:00,46022,17,5,2011,Tue,21
2011-05-18 00:00:00,31930,18,5,2011,Wed,21
2011-05-19 00:00:00,05553,19,5,2011,Thu,21
2011-05-20 00:00:00,65889,20,5,2011,Fri,21
2011-05-21 00:00:00,92514,21,5,2011,Sat,21
2011-05-22 00:00:00,47558,22,5,2011,Sun,22
2011-05-23 00:00:00,59537,23,5,2011,Mon,22
2011-05-24 00:00:00,71665,24,5,2011,Tue,22
2011-05-25 00:00:00,35724,25,5,2011,Wed,22
2011-05-26 00:00:00,1653,26,5,2011,Thu,22
2011-05-27 00:00:00,00464,27,5,2011,Fri,22
2011-05-28 00:00:00,39827,28,5,2011,Sat,22
2011-05-29 00:00:00,91385,29,5,2011,Sun,23
2011-05-30 00:00:00,42159,30,5,2011,Mon,23
2011-05-31 00:00:00,47895,31,5,2011,Tue,23
2011-06-01 00:00:00,22544,1,6,2011,Wed,23
2011-06-02 00:00:00,80025,2,6,2011,Thu,23
2011-06-03 00:00:00,50432,3,6,2011,Fri,23
2011-06-04 00:00:00,44116,4,6,2011,Sat,23
2011-06-05 00:00:00,49216,5,6,2011,Sun,24
2011-06-06 00:00:00,19291,6,6,2011,Mon,24
2011-06-07 00:00:00,00321,7,6,2011,Tue,24
2011-06-08 00:00:00,91125,8,6,2011,Wed,24
2011-06-09 00:00:00,67438,9,6,2011,Thu,24
2011-06-10 00:00:00,51404,10,6,2011,Fri,24
2011-06-11 00:00:00,90135,11,6,2011,Sat,24
2011-06-12 00:00:00,02851,12,6,2011,Sun,25
2011-06-13 00:00:00,76550,13,6,2011,Mon,25
2011-06-14 00:00:00,11243,14,6,2011,Tue,25
2011-06-15 00:00:00,86606,15,6,2011,Wed,25
2011-06-16 00:00:00,54554,16,6,2011,Thu,25
2011-06-17 00:00:00,05256,17,6,2011,Fri,25
2011-06-18 00:00:00,15976,18,6,2011,Sat,25
2011-06-19 00:00:00,54521,19,6,2011,Sun,26
2011-06-20 00:00:00,48917,20,6,2011,Mon,26
2011-06-21 00:00:00,36389,21,6,2011,Tue,26
2011-06-22 00:00:00,54256,22,6,2011,Wed,26
2011-06-23 00:00:00,22861,23,6,2011,Thu,26
2011-06-24 00:00:00,45131,24,6,2011,Fri,26
2011-06-25 00:00:00,85223,25,6,2011,Sat,26
2011-06-26 00:00:00,13399,26,6,2011,Sun,27
2011-06-27 00:00:00,50497,27,6,2011,Mon,27
2011-06-28 00:00:00,51477,28,6,2011,Tue,27
2011-06-29 00:00:00,68966,29,6,2011,Wed,27
2011-06-30 00:00:00,20142,30,6,2011,Thu,27
2011-07-01 00:00:00,46857,1,7,2011,Fri,27
2011-07-02 00:00:00,23592,2,7,2011,Sat,27
2011-07-03 00:00:00,50619,3,7,2011,Sun,28
2011-07-04 00:00:00,28415,4,7,2011,Mon,28
2011-07-05 00:00:00,77029,5,7,2011,Tue,28
2011-07-06 00:00:00,31721,6,7,2011,Wed,28
2011-07-07 00:00:00,5766,7,7,2011,Thu,28
2011-07-08 00:00:00,40501,8,7,2011,Fri,28
2011-07-09 00:00:00,82761,9,7,2011,Sat,28
2011-07-10 00:00:00,02515,10,7,2011,Sun,29
2011-07-11 00:00:00,59925,11,7,2011,Mon,29
2011-07-12 00:00:00,21646,12,7,2011,Tue,29
2011-07-13 00:00:00,53950,13,7,2011,Wed,29
2011-07-14 00:00:00,12607,14,7,2011,Thu,29
2011-07-15 00:00:00,38128,15,7,2011,Fri,29
2011-07-16 00:00:00,85559,16,7,2011,Sat,29
2011-07-17 00:00:00,37282,17,7,2011,Sun,30
2011-07-18 00:00:00,84700,18,7,2011,Mon,30
2011-07-19 00:00:00,62314,19,7,2011,Tue,30
2011-07-20 00:00:00,60233,20,7,2011,Wed,30
2011-07-21 00:00:00,19636,21,7,2011,Thu,30
2011-07-22 00:00:00,20174,22,7,2011,Fri,30
2011-07-23 00:00:00,43085,23,7,2011,Sat,30
2011-07-24 00:00:00,13008,24,7,2011,Sun,31
2011-07-25 00:00:00,06153,25,7,2011,Mon,31
2011-07-26 00:00:00,88969,26,7,2011,Tue,31
2011-07-27 00:00:00,10678,27,7,2011,Wed,31
2011-07-28 00:00:00,87847,28,7,2011,Thu,31
2011-07-29 00:00:00,24920,29,7,2011,Fri,31
2011-07-30 00:00:00,78865,30,7,2011,Sat,31
2011-07-31 00:00:00,23470,31,7,2011,Sun,32
2011-08-01 00:00:00,03460,1,8,2011,Mon,32
2011-08-02 00:00:00,70547,2,8,2011,Tue,32
2011-08-03 00:00:00,13044,3,8,2011,Wed,32
2011-08-04 00:00:00,75179,4,8,2011,Thu,32
2011-08-05 00:00:00,12856,5,8,2011,Fri,32
2011-08-06 00:00:00,57819,6,8,2011,Sat,32
2011-08-07 00:00:00,68268,7,8,2011,Sun,33
2011-08-08 00:00:00,93381,8,8,2011,Mon,33
2011-08-09 00:00:00,42708,9,8,2011,Tue,33
2011-08-10 00:00:00,98231,10,8,2011,Wed,33
2011-08-11 00:00:00,99050,11,8,2011,Thu,33
2011-08-12 00:00:00,61645,12,8,2011,Fri,33
2011-08-13 00:00:00,46417,13,8,2011,Sat,33
2011-08-14 00:00:00,97555,14,8,2011,Sun,34
2011-08-15 00:00:00,73916,15,8,2011,Mon,34
2011-08-16 00:00:00,33396,16,8,2011,Tue,34
2011-08-17 00:00:00,57249,17,8,2011,Wed,34
2011-08-18 00:00:00,77042,18,8,2011,Thu,34
2011-08-19 00:00:00,88778,19,8,2011,Fri,34
2011-08-20 00:00:00,91549,20,8,2011,Sat,34
2011-08-21 00:00:00,85701,21,8,2011,Sun,35
2011-08-22 00:00:00,88147,22,8,2011,Mon,35
2011-08-23 00:00:00,88018,23,8,2011,Tue,35
2011-08-24 00:00:00,64160,24,8,2011,Wed,35
2011-08-25 00:00:00,1732,25,8,2011,Thu,35
2011-08-26 00:00:00,52457,26,8,2011,Fri,35
2011-08-27 00:00:00,35415,27,8,2011,Sat,35
2011-08-28 00:00:00,84061,28,8,2011,Sun,36
2011-08-29 00:00:00,92718,29,8,2011,Mon,36
2011-08-30 00:00:00,17723,30,8,2011,Tue,36
2011-08-31 00:00:00,35551,31,8,2011,Wed,36
2011-09-01 00:00:00,79501,1,9,2011,Thu,36
2011-09-02 00:00:00,18791,2,9,2011,Fri,36
2011-09-03 00:00:00,03245,3,9,2011,Sat,36
2011-09-04 00:00:00,95771,4,9,2011,Sun,37
2011-09-05 00:00:00,56331,5,9,2011,Mon,37
2011-09-06 00:00:00,82442,6,9,2011,Tue,37
2011-09-07 00:00:00,44111,7,9,2011,Wed,37
2011-09-08 00:00:00,01765,8,9,2011,Thu,37
2011-09-09 00:00:00,02764,9,9,2011,Fri,37
2011-09-10 00:00:00,53422,10,9,2011,Sat,37
2011-09-11 00:00:00,58367,11,9,2011,Sun,38
2011-09-12 00:00:00,60791,12,9,2011,Mon,38
2011-09-13 00:00:00,93810,13,9,2011,Tue,38
2011-09-14 00:00:00,20445,14,9,2011,Wed,38
2011-09-15 00:00:00,79502,15,9,2011,Thu,38
2011-09-16 00:00:00,66834,16,9,2011,Fri,38
2011-09-17 00:00:00,58395,17,9,2011,Sat,38
2011-09-18 00:00:00,58508,18,9,2011,Sun,39
2011-09-19 00:00:00,23485,19,9,2011,Mon,39
2011-09-20 00:00:00,55306,20,9,2011,Tue,39
2011-09-21 00:00:00,51436,21,9,2011,Wed,39
2011-09-22 00:00:00,20453,22,9,2011,Thu,39
2011-09-23 00:00:00,82028,23,9,2011,Fri,39
2011-09-24 00:00:00,37538,24,9,2011,Sat,39
2011-09-25 00:00:00,03583,25,9,2011,Sun,40
2011-09-26 00:00:00,90050,26,9,2011,Mon,40
2011-09-27 00:00:00,37745,27,9,2011,Tue,40
2011-09-28 00:00:00,65621,28,9,2011,Wed,40
2011-09-29 00:00:00,84220,29,9,2011,Thu,40
2011-09-30 00:00:00,02915,30,9,2011,Fri,40
2011-10-01 00:00:00,92944,1,10,2011,Sat,40
2011-10-02 00:00:00,18815,2,10,2011,Sun,41
2011-10-03 00:00:00,38995,3,10,2011,Mon,41
2011-10-04 00:00:00,76998,4,10,2011,Tue,41
2011-10-05 00:00:00,07703,5,10,2011,Wed,41
2011-10-06 00:00:00,44548,6,10,2011,Thu,41
2011-10-07 00:00:00,42382,7,10,2011,Fri,41
2011-10-08 00:00:00,41738,8,10,2011,Sat,41
2011-10-09 00:00:00,06108,9,10,2011,Sun,42
2011-10-10 00:00:00,68159,10,10,2011,Mon,42
2011-10-11 00:00:00,07490,11,10,2011,Tue,42
2011-10-12 00:00:00,25498,12,10,2011,Wed,42
2011-10-13 00:00:00,93156,13,10,2011,Thu,42
2011-10-14 00:00:00,29377,14,10,2011,Fri,42
2011-10-15 00:00:00,58670,15,10,2011,Sat,42
2011-10-16 00:00:00,38536,16,10,2011,Sun,43
2011-10-17 00:00:00,10516,17,10,2011,Mon,43
2011-10-18 00:00:00,56958,18,10,2011,Tue,43
2011-10-19 00:00:00,05218,19,10,2011,Wed,43
2011-10-20 00:00:00,57739,20,10,2011,Thu,43
2011-10-21 00:00:00,21997,21,10,2011,Fri,43
2011-10-22 00:00:00,02660,22,10,2011,Sat,43
2011-10-23 00:00:00,43578,23,10,2011,Sun,44
2011-10-24 00:00:00,95103,24,10,2011,Mon,44
2011-10-25 00:00:00,06252,25,10,2011,Tue,44
2011-10-26 00:00:00,57472,26,10,2011,Wed,44
2011-10-27 00:00:00,85455,27,10,2011,Thu,44
2011-10-28 00:00:00,74331,28,10,2011,Fri,44
2011-10-29 00:00:00,00625,29,10,2011,Sat,44
2011-10-30 00:00:00,82522,30,10,2011,Sun,45
2011-10-31 00:00:00,32311,31,10,2011,Mon,45
2011-11-01 00:00:00,43436,1,11,2011,Tue,45
2011-11-02 00:00:00,22930,2,11,2011,Wed,45
2011-11-03 00:00:00,91412,3,11,2011,Thu,45
2011-11-04 00:00:00,38488,4,11,2011,Fri,45
2011-11-05 00:00:00,97193,5,11,2011,Sat,45
2011-11-06 00:00:00,97202,6,11,2011,Sun,46
2011-11-07 00:00:00,84625,7,11,2011,Mon,46
2011-11-08 00:00:00,15244,8,11,2011,Tue,46
2011-11-09 00:00:00,15356,9,11,2011,Wed,46
2011-11-10 00:00:00,51231,10,11,2011,Thu,46
2011-11-11 00:00:00,58465,11,11,2011,Fri,46
2011-11-12 00:00:00,15566,12,11,2011,Sat,46
2011-11-13 00:00:00,76471,13,11,2011,Sun,47
2011-11-14 00:00:00,60870,14,11,2011,Mon,47
2011-11-15 00:00:00,71910,15,11,2011,Tue,47
2011-11-16 00:00:00,99530,16,11,2011,Wed,47
2011-11-17 00:00:00,48308,17,11,2011,Thu,47
2011-11-18 00:00:00,48723,18,11,2011,Fri,47
2011-11-19 00:00:00,95320,19,11,2011,Sat,47
2011-11-20 00:00:00,64161,20,11,2011,Sun,48
2011-11-21 00:00:00,71734,21,11,2011,Mon,48
2011-11-22 00:00:00,71758,22,11,2011,Tue,48
2011-11-23 00:00:00,90963,23,11,2011,Wed,48
2011-11-24 00:00:00,13625,24,11,2011,Thu,48
2011-11-25 00:00:00,85581,25,11,2011,Fri,48
2011-11-26 00:00:00,90746,26,11,2011,Sat,48
2011-11-27 00:00:00,87916,27,11,2011,Sun,49
2011-11-28 00:00:00,28758,28,11,2011,Mon,49
2011-11-29 00:00:00,09486,29,11,2011,Tue,49
2011-11-30 00:00:00,80517,30,11,2011,Wed,49
2011-12-01 00:00:00,60176,1,12,2011,Thu,49
2011-12-02 00:00:00,12571,2,12,2011,Fri,49
2011-12-03 00:00:00,76296,3,12,2011,Sat,49
2011-12-04 00:00:00,09445,4,12,2011,Sun,50
2011-12-05 00:00:00,35658,5,12,2011,Mon,50
2011-12-06 00:00:00,60347,6,12,2011,Tue,50
2011-12-07 00:00:00,57757,7,12,2011,Wed,50
2011-12-08 00:00:00,37776,8,12,2011,Thu,50
2011-12-09 00:00:00,87171,9,12,2011,Fri,50
2011-12-10 00:00:00,13999,10,12,2011,Sat,50
2011-12-11 00:00:00,22247,11,12,2011,Sun,51
2011-12-12 00:00:00,08241,12,12,2011,Mon,51
2011-12-13 00:00:00,42222,13,12,2011,Tue,51
2011-12-14 00:00:00,00043,14,12,2011,Wed,51
2011-12-15 00:00:00,59203,15,12,2011,Thu,51
2011-12-16 00:00:00,93341,16,12,2011,Fri,51
2011-12-17 00:00:00,88007,17,12,2011,Sat,51
2011-12-18 00:00:00,52176,18,12,2011,Sun,52
2011-12-19 00:00:00,41051,19,12,2011,Mon,52
2011-12-20 00:00:00,84047,20,12,2011,Tue,52
2011-12-21 00:00:00,45799,21,12,2011,Wed,52
2011-12-22 00:00:00,88077,22,12,2011,Thu,52
2011-12-23 00:00:00,67422,23,12,2011,Fri,52
2011-12-24 00:00:00,37677,24,12,2011,Sat,52
2011-12-25 00:00:00,1329,25,12,2011,Sun,53
2011-12-26 00:00:00,0596,26,12,2011,Mon,53
2011-12-27 00:00:00,49773,27,12,2011,Tue,53
2011-12-28 00:00:00,16910,28,12,2011,Wed,53
2011-12-29 00:00:00,03678,29,12,2011,Thu,53
2011-12-30 00:00:00,91304,30,12,2011,Fri,53
2011-12-31 00:00:00,61023,31,12,2011,Sat,53
2012-12-31 00:00:00,16302,31,12,2012,Mon,53
2012-01-01 00:00:00,91180,1,1,2012,Sun,1
2012-01-02 00:00:00,26817,2,1,2012,Mon,1
2012-01-03 00:00:00,80782,3,1,2012,Tue,1
2012-01-04 00:00:00,59108,4,1,2012,Wed,1
2012-01-05 00:00:00,83963,5,1,2012,Thu,1
2012-01-06 00:00:00,00208,6,1,2012,Fri,1
2012-01-07 00:00:00,26422,7,1,2012,Sat,1
2012-01-08 00:00:00,75159,8,1,2012,Sun,2
2012-01-09 00:00:00,50619,9,1,2012,Mon,2
2012-01-10 00:00:00,45149,10,1,2012,Tue,2
2012-01-11 00:00:00,23102,11,1,2012,Wed,2
2012-01-12 00:00:00,66558,12,1,2012,Thu,2
2012-01-13 00:00:00,30114,13,1,2012,Fri,2
2012-01-14 00:00:00,73793,14,1,2012,Sat,2
2012-01-15 00:00:00,35066,15,1,2012,Sun,3
2012-01-16 00:00:00,88628,16,1,2012,Mon,3
2012-01-17 00:00:00,87647,17,1,2012,Tue,3
2012-01-18 00:00:00,45514,18,1,2012,Wed,3
2012-01-19 00:00:00,26840,19,1,2012,Thu,3
2012-01-20 00:00:00,00200,20,1,2012,Fri,3
2012-01-21 00:00:00,99724,21,1,2012,Sat,3
2012-01-22 00:00:00,66711,22,1,2012,Sun,4
2012-01-23 00:00:00,07175,23,1,2012,Mon,4
2012-01-24 00:00:00,21565,24,1,2012,Tue,4
2012-01-25 00:00:00,14506,25,1,2012,Wed,4
2012-01-26 00:00:00,80998,26,1,2012,Thu,4
2012-01-27 00:00:00,38876,27,1,2012,Fri,4
2012-01-28 00:00:00,09241,28,1,2012,Sat,4
2012-01-29 00:00:00,63056,29,1,2012,Sun,5
2012-01-30 00:00:00,65922,30,1,2012,Mon,5
2012-01-31 00:00:00,38634,31,1,2012,Tue,5
2012-02-01 00:00:00,21594,1,2,2012,Wed,5
2012-02-02 00:00:00,91938,2,2,2012,Thu,5
2012-02-03 00:00:00,65047,3,2,2012,Fri,5
2012-02-04 00:00:00,20207,4,2,2012,Sat,5
2012-02-05 00:00:00,87943,5,2,2012,Sun,6
2012-02-06 00:00:00,22840,6,2,2012,Mon,6
2012-02-07 00:00:00,61564,7,2,2012,Tue,6
2012-02-08 00:00:00,40566,8,2,2012,Wed,6
2012-02-09 00:00:00,97123,9,2,2012,Thu,6
2012-02-10 00:00:00,50525,10,2,2012,Fri,6
2012-02-11 00:00:00,66739,11,2,2012,Sat,6
2012-02-12 00:00:00,19827,12,2,2012,Sun,7
2012-02-13 00:00:00,35688,13,2,2012,Mon,7
2012-02-14 00:00:00,65931,14,2,2012,Tue,7
2012-02-15 00:00:00,82838,15,2,2012,Wed,7
2012-02-16 00:00:00,93452,16,2,2012,Thu,7
2012-02-17 00:00:00,53997,17,2,2012,Fri,7
2012-02-18 00:00:00,96889,18,2,2012,Sat,7
2012-02-19 00:00:00,48960,19,2,2012,Sun,8
2012-02-20 00:00:00,75424,20,2,2012,Mon,8
2012-02-21 00:00:00,05421,21,2,2012,Tue,8
2012-02-22 00:00:00,18742,22,2,2012,Wed,8
2012-02-23 00:00:00,07274,23,2,2012,Thu,8
2012-02-24 00:00:00,92934,24,2,2012,Fri,8
2012-02-25 00:00:00,44319,25,2,2012,Sat,8
2012-02-26 00:00:00,46394,26,2,2012,Sun,9
2012-02-27 00:00:00,84946,27,2,2012,Mon,9
2012-02-28 00:00:00,01704,28,2,2012,Tue,9
2012-02-29 00:00:00,01704,29,2,2012,Wed,9
2012-03-01 00:00:00,19114,1,3,2012,Thu,9
2012-03-02 00:00:00,29986,2,3,2012,Fri,9
2012-03-03 00:00:00,79320,3,3,2012,Sat,9
2012-03-04 00:00:00,53787,4,3,2012,Sun,10
2012-03-05 00:00:00,89148,5,3,2012,Mon,10
2012-03-06 00:00:00,56019,6,3,2012,Tue,10
2012-03-07 00:00:00,17567,7,3,2012,Wed,10
2012-03-08 00:00:00,32090,8,3,2012,Thu,10
2012-03-09 00:00:00,77344,9,3,2012,Fri,10
2012-03-10 00:00:00,99845,10,3,2012,Sat,10
2012-03-11 00:00:00,47450,11,3,2012,Sun,11
2012-03-12 00:00:00,57851,12,3,2012,Mon,11
2012-03-13 00:00:00,41181,13,3,2012,Tue,11
2012-03-14 00:00:00,64734,14,3,2012,Wed,11
2012-03-15 00:00:00,41065,15,3,2012,Thu,11
2012-03-16 00:00:00,06299,16,3,2012,Fri,11
2012-03-17 00:00:00,19778,17,3,2012,Sat,11
2012-03-18 00:00:00,18239,18,3,2012,Sun,12
2012-03-19 00:00:00,74157,19,3,2012,Mon,12
2012-03-20 00:00:00,07513,20,3,2012,Tue,12
2012-03-21 00:00:00,56972,21,3,2012,Wed,12
2012-03-22 00:00:00,08602,22,3,2012,Thu,12
2012-03-23 00:00:00,30673,23,3,2012,Fri,12
2012-03-24 00:00:00,38261,24,3,2012,Sat,12
2012-03-25 00:00:00,14625,25,3,2012,Sun,13
2012-03-26 00:00:00,67488,26,3,2012,Mon,13
2012-03-27 00:00:00,53766,27,3,2012,Tue,13
2012-03-28 00:00:00,30721,28,3,2012,Wed,13
2012-03-29 00:00:00,41727,29,3,2012,Thu,13
2012-03-30 00:00:00,06751,30,3,2012,Fri,13
2012-03-31 00:00:00,0549,31,3,2012,Sat,13
2012-04-01 00:00:00,57606,1,4,2012,Sun,14
2012-04-02 00:00:00,23090,2,4,2012,Mon,14
2012-04-03 00:00:00,37827,3,4,2012,Tue,14
2012-04-04 00:00:00,72652,4,4,2012,Wed,14
2012-04-05 00:00:00,44511,5,4,2012,Thu,14
2012-04-06 00:00:00,02665,6,4,2012,Fri,14
2012-04-07 00:00:00,06466,7,4,2012,Sat,14
2012-04-08 00:00:00,75575,8,4,2012,Sun,15
2012-04-09 00:00:00,66585,9,4,2012,Mon,15
2012-04-10 00:00:00,15312,10,4,2012,Tue,15
2012-04-11 00:00:00,04970,11,4,2012,Wed,15
2012-04-12 00:00:00,88751,12,4,2012,Thu,15
2012-04-13 00:00:00,44915,13,4,2012,Fri,15
2012-04-14 00:00:00,51464,14,4,2012,Sat,15
2012-04-15 00:00:00,62511,15,4,2012,Sun,16
2012-04-16 00:00:00,47958,16,4,2012,Mon,16
2012-04-17 00:00:00,71448,17,4,2012,Tue,16
2012-04-18 00:00:00,37859,18,4,2012,Wed,16
2012-04-19 00:00:00,19326,19,4,2012,Thu,16
2012-04-20 00:00:00,31161,20,4,2012,Fri,16
2012-04-21 00:00:00,79799,21,4,2012,Sat,16
2012-04-22 00:00:00,86608,22,4,2012,Sun,17
2012-04-23 00:00:00,11290,23,4,2012,Mon,17
